    GENERAL INPUT VALUES, (VALUE NAME NOTES), 
444,ClanLevel,
2000,StartStage,
3500,StageCap,(Max=5500)
4000,HeroLevelCap,
  20,TapsPerSec,(Max=20)
    50,ClanSize,
    ,,
    ACTIVE SKILL LEVELS, (LEVEL NAME ACTIVATED),
15,HeavenlyStrike,
15,CriticalStrike,1
15,HandOfMidas,1
15,FireSword,
15,WarCry,1
15,ShadowClone,
    ,,
    EQUIPMENT MULTIPLIERS, (MULTIPLIER TYPE EQUIPPED),
690,AllDamage, 
1680,AllHeroDamage,1
153,CritDamage,
1000,MeleeDamage,1
232,SpellDamage,
86,RangedDamage,
750,AllGold,1
1400,ChestGold,
14,CritChance,1
0.41,TitanHP,
21,ChestChance,
700,PetDamage,1
86,TapDamage,
    ,,
    PET LEVELS, (LEVEL NAME ACTIVE),
100,Nova,
100,Toto,
110,Cerberus,
100,Mousy,
100,Harker,
120,Bubbles,
100,Demos,
100,Tempest,
100,Basky,1
100,Scraps,
100,Zero,
125,Polly,
100,Hamy,
100,Phobos,
120,Fluffers,  
100,Kit,  
    ,,
    ARTIFACT LEVELS, (LEVEL NAME),
500,Heroic Shield,
238,Stone of the Valrunes,
20,Axe of Muerte,
20,Invader's Shield,
500,Elixir of Eden,
500,Parchment of Foresight,
500,Laborer's Pendant,
501,Bringer of Ragnarok,
500,Titan's Mask,
30,Swamp Gauntlet,
30,Forbidden Scroll,
30,Aegis,
30,Ring of Fealty,
30,Glacial Axe,
10,Egg of Fortune,
500,Chest of Contentment,
200,Book of Prophecy,
50,Divine Chalice,
250,Book of Shadows,
25,Staff of Radiance,
300,Hero's Blade,
300,Helmet of Madness,
300,Lethe Water,
300,Amethyst Staff,
70,Heavenly Sword,
500,Drunken Hammer,
300,Divine Retribution,
500,Fruit of Eden,
500,The Sword of Storms,
500,Charm of the Ancient,
170,Blade of Damocles,
200,Furies Bow,
20,Infinity Pendulum,
40,The Arcana Cloak,
40,Hunter's Ointment,
30,Glove of Kuma,
30,Oak Staff,
40,Titan Spear,
    ,,
    SKILL TREE LEVELS, (LEVEL NAME),
0,Pet:LightningBurst, 
0,Pet:FlashZip,
0,Pet:HOM,
0,UltraHeroes,
0,MightyPower,
0,FairyLand,
0,Time Distortion,
0,Summon Help,
0,Unused,
0,Unused,
1,OfflineGold,
4,Melee:StrongerArms,
0,Spell:HyperMagic,
0,Ranged:PinPointAccuracy,
4,PetEvolution,
18,IntimidatingPresence,
1,Splash:ExtendedReach,
4,SilentMarch,
0,TitanFamily,
0,Pet:Stealth,
0,Unused,
0,MagicFusion,
0,FlameTouch,
0,ManaRegen:MagicWell,
0,ManaCap:ManaLimitBreak,
0,HeroicMight,
0,MidasUltimate,
0,ManaSiphon,
0,LightningStrike,
0,ShadowClone,
0,ManniMana,
    ,,
    HERO WEAPON LEVELS, (LEVEL NAME),
10,Maya Muerta the Watcher,
10,Zato the Blind Staff Master,
10,Sophia: Champion of Swords,
10,Lance: Knight of Cobalt Steel,
10,Pingo of the Tori,
10,Rosabella Bonnie Archer,
10,Gulbrand the Destroyer,
10,Captain Davey Cannon,
10,Rhys Mage of Order Evetga,
10,Kronus: Bringer of Judgement,
10,Cosette: Jewel of House Sabre,
10,Kiki the Dragon Rider,
10,Maddie: Shadow Thief,
10,Beany Sprout the 1st,
10,Sawyer the Wild Gunslinger,
10,Lil\' Ursa,
10,Saje the Garden Keeper,
10,Wally Wat the Magician,
10,Jayce the Ruthless Cutter,
10,The Great Pharaoh,
10,Boomoh Doctor,
10,Dex-1000,
10,The Great Madame Cass,
10,Lala Quickshot,
10,Aya the Lightning Violet,
10,Lady Lucy the Night Caster,
10,Jazz Rockerfellow,
10,Maple the Autumn Guardian,
10,Kin the Puffy Beast,
10,Princess Titania of Fay,
10,Miki the Graceful Dancer,
10,Mina the Priestess of Light,
10,Yzafa the Fearsome Bandit,
10,Zolom Blaster: Space Hunter,
10,Finn the Funny Guard,
12,Nohni the Spearit,
7,Damon of the Darkness,
    ,,
